TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201509031400,21229,울릉도,131.11440000,37.45540000,0.6,266,1.6,3.2,23.6,23.2,1010.8,88.0
201509031400,22101,덕적도,126.01880000,37.23610000,0.2,322,2.9,4.0,24.3,22.9,1011.9,81.0
201509031400,22102,칠발도,125.77690000,34.79330000,0.3,327,2.1,2.7,20.0,20.7,1011.6,91.0
201509031400,22103,거문도,127.50140000,34.00140000,0.5,280,4.4,5.8,25.7,24.4,1010.6,84.0
201509031400,22104,거제도,128.90000000,34.76670000,0.7,233,6.6,8.3,25.2,24.1,1015.1,86.0
201509031400,22105,동해,130.00000000,37.54420000,0.7,19,1.4,2.2,24.0,24.1,1009.1,80.0
201509031400,22106,포항,129.78330000,36.35000000,0.7,290,4.8,6.2,23.7,25.0,1008.9,74.0
201509031400,22107,마라도,126.03330000,33.08330000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201509031400,22108,외연도,125.75000000,36.25000000,0.4,344,4.0,5.3,26.3,24.2,1012.0,78.0
201509031400,22183,신안,126.24170000,34.73330000,0.0,196,0.7,2.6,22.2,23.7,1011.2,85.0
201509031400,22184,추자도,126.14110000,33.79361000,0.6,267,5.6,6.7,26.1,25.4,1013.0,80.0
201509031400,22459,북항,129.12820000,35.09470000,0.5,-99,-99.0,-99.0,23.3,-99.0,-99.0,-99.0
201509031400,22457,제주항,126.49330000,33.52520000,0.5,-99,-99.0,-99.0,25.1,-99.0,-99.0,-99.0
201509031400,22454,장안,129.28870000,35.29770000,0.5,-99,-99.0,-99.0,24.5,-99.0,-99.0,-99.0
201509031400,22451,연곡,128.88570000,37.86720000,0.5,-99,-99.0,-99.0,23.5,-99.0,-99.0,-99.0
201509031400,22460,남항,128.95580000,35.02200000,0.4,-99,-99.0,-99.0,25.4,-99.0,-99.0,-99.0
201509031400,22468,추자도,126.27780000,33.97320000,0.5,-99,-99.0,-99.0,21.4,-99.0,-99.0,-99.0
201509031400,22448,하납덕도,126.20750000,34.76720000,0.5,-99,-99.0,-99.0,24.5,-99.0,-99.0,-99.0
201509031400,22444,신진도,126.12600000,36.60500000,0.3,-99,-99.0,-99.0,23.1,-99.0,-99.0,-99.0
