TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201808101400,21229,울릉도,131.11440000,37.45540000,1.0,64,2.3,3.0,27.0,26.3,1005.9,75.0
201808101400,22102,칠발도,125.77690000,34.79330000,0.4,18,1.4,1.8,25.0,26.8,1003.6,88.0
201808101400,22103,거문도,127.50140000,34.00140000,0.4,106,5.8,7.3,28.0,28.4,1005.1,90.0
201808101400,22104,거제도,128.90000000,34.76670000,0.8,69,4.7,6.0,28.6,27.6,1003.9,85.0
201808101400,22105,동해,130.00000000,37.54420000,0.8,78,3.9,5.3,28.0,25.7,1005.4,75.0
201808101400,22106,포항,129.78330000,36.35000000,0.8,71,1.8,3.5,28.6,24.9,1004.9,94.0
201808101400,22107,마라도,126.03330000,33.08330000,0.4,348,3.1,3.9,29.4,29.8,1003.4,86.0
201808101400,22108,외연도,125.75000000,36.25000000,0.4,4,5.0,5.9,28.2,27.3,1003.6,88.0
201808101400,22183,신안,126.24170000,34.73330000,0.1,222,2.7,3.6,26.1,27.2,1002.4,89.0
201808101400,22184,추자도,126.14110000,33.79361000,0.4,7,4.2,5.2,29.6,28.3,1003.0,91.0
201808101400,22185,인천,125.42890000,37.09170000,0.3,33,2.7,3.2,29.2,27.0,1003.6,82.0
201808101400,22186,부안,125.81390000,35.65860000,0.5,355,3.6,4.4,29.2,28.7,1003.0,87.0
201808101400,22187,서귀포,127.02280000,33.12810000,0.6,72,4.6,5.6,29.8,28.8,1003.6,84.0
201808101400,22188,통영,128.22500000,34.39170000,0.5,106,4.1,5.0,28.5,28.1,1003.4,86.0
201808101400,22189,울산,129.84140000,35.34530000,0.9,74,4.1,5.5,28.3,28.9,1003.9,78.0
201808101400,22190,울진,129.87440000,36.90690000,0.9,20,4.4,5.6,28.4,26.9,1005.1,84.0
201808101400,22459,북항,129.12820000,35.09430000,1.1,-99,-99.0,-99.0,27.1,-99.0,-99.0,-99.0
201808101400,22457,제주항,126.49450000,33.52550000,0.3,-99,-99.0,-99.0,29.1,-99.0,-99.0,-99.0
201808101400,22454,장안,129.28730000,35.29650000,0.7,-99,-99.0,-99.0,27.1,-99.0,-99.0,-99.0
201808101400,22451,연곡,128.88570000,37.86680000,1.0,-99,-99.0,-99.0,24.4,-99.0,-99.0,-99.0
201808101400,22460,남항,128.95630000,35.02230000,0.2,-99,-99.0,-99.0,27.9,-99.0,-99.0,-99.0
201808101400,22468,추자도,126.27870000,33.97330000,0.2,-99,-99.0,-99.0,25.9,-99.0,-99.0,-99.0
201808101400,22444,신진도,126.12620000,36.60520000,0.2,-99,-99.0,-99.0,25.0,-99.0,-99.0,-99.0
201808101400,22490,월포,129.40170000,36.21680000,1.0,-99,-99.0,-99.0,27.7,-99.0,-99.0,-99.0
201808101400,22491,김녕,126.76500000,33.58230000,0.3,-99,-99.0,-99.0,28.4,-99.0,-99.0,-99.0
201808101400,22488,안면도,126.30050000,36.53200000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201808101400,22489,대치마도,126.03180000,35.01730000,0.3,-99,-99.0,-99.0,28.5,-99.0,-99.0,-99.0
201808101400,22461,이작도,126.20670000,37.16450000,0.1,-99,-99.0,-99.0,23.4,-99.0,-99.0,-99.0
201808101400,22472,자월도,126.15820000,37.30450000,0.1,-99,-99.0,-99.0,23.9,-99.0,-99.0,-99.0
201808101400,22455,해금강,128.69170000,34.73500000,0.9,-99,-99.0,-99.0,27.2,-99.0,-99.0,-99.0
201808101400,22485,소매물도,128.53820000,34.62100000,0.3,-99,-99.0,-99.0,27.4,-99.0,-99.0,-99.0
201808101400,22465,후포,129.48800000,36.71950000,0.9,-99,-99.0,-99.0,28.2,-99.0,-99.0,-99.0
201808101400,22464,울릉읍,130.90050000,37.47130000,0.8,-99,-99.0,-99.0,27.0,-99.0,-99.0,-99.0
201808101400,22442,혈암,130.85370000,37.54130000,0.8,-99,-99.0,-99.0,27.0,-99.0,-99.0,-99.0
201808101400,22443,구암,130.80450000,37.47900000,0.3,-99,-99.0,-99.0,27.5,-99.0,-99.0,-99.0
201808101400,22466,금오도,127.77630000,34.56680000,0.2,-99,-99.0,-99.0,26.2,-99.0,-99.0,-99.0
201808101400,22478,고흥,127.17850000,34.37530000,0.2,-99,-99.0,-99.0,28.4,-99.0,-99.0,-99.0
201808101400,22477,노화도,126.49250000,34.24170000,0.1,-99,-99.0,-99.0,23.8,-99.0,-99.0,-99.0
201808101400,22456,청산도,126.74320000,34.13780000,0.2,-99,-99.0,-99.0,27.2,-99.0,-99.0,-99.0
201808101400,22481,맹골수도,125.95480000,34.22600000,0.2,-99,-99.0,-99.0,21.4,-99.0,-99.0,-99.0
201808101400,22449,진도,126.05480000,34.44000000,0.2,-99,-99.0,-99.0,21.5,-99.0,-99.0,-99.0
201808101400,22475,영광,126.17630000,35.43550000,0.3,-99,-99.0,-99.0,30.3,-99.0,-99.0,-99.0
201808101400,22474,군산,126.42580000,35.88800000,0.3,-99,-99.0,-99.0,28.5,-99.0,-99.0,-99.0
201808101400,22471,토성,128.57650000,38.27670000,1.1,-99,-99.0,-99.0,25.4,-99.0,-99.0,-99.0
201808101400,22473,서천,126.33300000,36.16700000,0.3,-99,-99.0,-99.0,28.4,-99.0,-99.0,-99.0
201808101400,22445,삽시도,126.33800000,36.37120000,0.3,-99,-99.0,-99.0,25.9,-99.0,-99.0,-99.0
