TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202510151400,21229,울릉도,131.11440000,37.45540000,1.5,99,7.8,9.7,21.8,21.2,1021.0,67.0
202510151400,22101,덕적도,126.01880000,37.23610000,0.2,126,3.8,5.3,23.2,22.3,1017.7,68.0
202510151400,22102,칠발도,125.77690000,34.79330000,0.3,118,5.6,8.3,21.9,21.5,1017.0,87.0
202510151400,22103,거문도,127.50140000,34.00140000,1.8,83,9.6,12.1,25.0,23.6,1017.3,83.0
202510151400,22104,거제도,128.90000000,34.76670000,1.6,70,8.7,10.9,24.0,23.2,1018.3,76.0
202510151400,22105,동해,130.00000000,37.54420000,1.3,119,6.3,8.3,23.6,21.8,1021.0,73.0
202510151400,22107,마라도,126.03330000,33.08330000,0.8,131,1.6,2.4,28.4,26.0,1020.6,78.0
202510151400,22108,외연도,125.75000000,36.25000000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202510151400,22183,신안,126.24166667,34.73333333,0.2,90,4.7,5.1,22.8,21.8,1017.3,80.0
202510151400,22184,추자도,126.14110000,33.79361000,2.0,92,10.2,12.7,26.9,24.2,1016.6,91.0
202510151400,22185,인천,125.42890000,37.09170000,0.7,120,5.2,6.2,22.7,22.4,1017.7,81.0
202510151400,22186,부안,125.81390000,35.65860000,0.7,137,7.4,8.9,22.1,20.3,1017.5,96.0
202510151400,22187,서귀포,127.02280000,33.12810000,1.9,124,11.6,14.0,27.9,25.9,1015.1,89.0
202510151400,22188,통영,128.22500000,34.39170000,1.3,73,10.0,12.4,25.3,23.7,1018.2,72.0
202510151400,22189,울산,129.84140000,35.34530000,1.7,68,5.8,7.9,26.0,23.1,1019.3,75.0
202510151400,22190,울진,129.87440000,36.90690000,1.6,93,4.7,6.6,21.7,21.6,1020.8,78.0
202510151400,22191,서해170,124.05694000,36.13333000,0.4,201,2.9,3.9,23.5,22.1,1016.5,79.0
202510151400,22192,서해206,123.26250000,34.00000000,0.5,123,6.0,7.2,23.6,23.2,1016.2,83.0
202510151400,22193,서해143,124.01670000,37.50000000,0.7,68,6.7,7.9,22.2,21.4,1017.3,86.0
202510151400,22297,가거도,125.21472200,34.02750000,1.9,73,9.5,12.1,25.4,24.9,1016.1,-99.0
202510151400,22298,홍도,125.24555600,34.74666700,0.6,101,3.7,4.6,21.3,20.7,1017.1,95.0
202510151400,22299,서해190,124.13000000,35.00000000,0.4,166,5.1,6.8,24.1,22.4,1016.6,83.0
202510151400,22300,남해239,124.73000000,32.83000000,0.6,111,3.8,4.5,26.0,25.1,1016.3,88.0
202510151400,22301,남해465,126.40000000,31.66666700,0.9,204,0.8,1.7,30.2,29.0,1017.0,76.0
202510151400,22302,동해78,130.51666700,36.96666700,1.5,75,8.0,10.0,23.8,22.5,1020.8,72.0
202510151400,22303,풍도,126.41000000,37.15833000,0.4,124,5.8,7.1,22.7,23.1,1017.5,80.0
202510151400,22304,남해244,127.27222000,32.72222000,1.7,114,4.0,4.9,28.8,26.5,1015.8,84.0
202510151400,22305,동해57,129.60000000,38.36666700,1.0,101,6.6,7.6,21.6,21.0,1021.6,66.0
202510151400,22309,남해111,128.37500000,33.77500000,1.6,101,9.8,13.3,26.5,24.7,1017.4,81.0
202510151400,22310,고성,128.63916700,38.31722000,1.1,222,4.4,6.2,19.2,17.8,1021.6,91.0
202510151400,22311,삼척,129.31805000,37.46389000,1.4,298,2.5,3.7,19.8,18.7,1021.3,89.0
202510151400,22446,내파수도,126.24000000,36.45139000,0.2,211,4.7,5.4,22.0,22.2,1017.6,79.0
202510151400,22485,소매물도,128.53800000,34.62138889,0.6,71,4.2,6.8,22.8,22.9,1018.4,73.0
202510151400,22493,자은,125.86806000,34.91917000,0.3,97,5.5,5.6,21.9,20.6,1017.0,90.0
202510151400,22510,위도동부,126.35861100,35.64297000,0.2,145,4.4,5.0,22.9,21.9,1017.5,80.0
202510151400,22512,지심도,128.77500000,34.82777778,1.5,0,0.0,0.0,24.6,23.5,1018.5,75.0
202510151400,22513,이수도,128.75833333,34.97166667,0.8,61,6.5,7.5,23.1,23.2,1018.8,74.0
202510151400,22522,연평도,125.64833333,37.61944444,0.5,103,5.0,5.7,21.0,21.4,1017.9,85.0
202510151400,22523,죽변,129.45944000,37.10278000,1.5,296,2.5,2.7,20.6,20.3,1021.0,79.0
202510151400,22457,제주항,126.49350000,33.52500000,1.1,-99,-99.0,-99.0,27.3,-99.0,-99.0,-99.0
202510151400,22454,장안,129.28820000,35.29700000,1.1,-99,-99.0,-99.0,23.8,-99.0,-99.0,-99.0
202510151400,22451,연곡,128.88570000,37.86680000,1.0,-99,-99.0,-99.0,19.2,-99.0,-99.0,-99.0
202510151400,22468,추자도,126.27800000,33.97320000,1.0,-99,-99.0,-99.0,25.9,-99.0,-99.0,-99.0
202510151400,22444,신진도,126.12600000,36.60480000,0.2,-99,-99.0,-99.0,22.0,-99.0,-99.0,-99.0
202510151400,22490,월포,129.40100000,36.21630000,1.2,-99,-99.0,-99.0,21.5,-99.0,-99.0,-99.0
202510151400,22491,김녕,126.76330000,33.58170000,2.0,-99,-99.0,-99.0,26.8,-99.0,-99.0,-99.0
202510151400,22488,안면도,126.29770000,36.53700000,0.1,-99,-99.0,-99.0,22.2,-99.0,-99.0,-99.0
202510151400,22489,대치마도,126.03130000,35.01700000,0.2,-99,-99.0,-99.0,22.5,-99.0,-99.0,-99.0
202510151400,22461,이작도,126.20650000,37.16520000,0.2,-99,-99.0,-99.0,22.4,-99.0,-99.0,-99.0
202510151400,22472,자월도,126.15800000,37.30430000,0.6,-99,-99.0,-99.0,22.4,-99.0,-99.0,-99.0
202510151400,22455,해금강,128.69030000,34.73530000,1.0,-99,-99.0,-99.0,23.1,-99.0,-99.0,-99.0
202510151400,22465,후포,129.48780000,36.71900000,1.1,-99,-99.0,-99.0,20.1,-99.0,-99.0,-99.0
202510151400,22464,울릉읍,130.90000000,37.47150000,1.2,-99,-99.0,-99.0,23.1,-99.0,-99.0,-99.0
202510151400,22442,혈암,130.85380000,37.54120000,0.9,-99,-99.0,-99.0,22.1,-99.0,-99.0,-99.0
202510151400,22443,구암,130.80430000,37.47900000,0.3,-99,-99.0,-99.0,23.7,-99.0,-99.0,-99.0
202510151400,22466,금오도,127.77600000,34.56630000,0.6,-99,-99.0,-99.0,23.3,-99.0,-99.0,-99.0
202510151400,22478,고흥,127.17830000,34.37520000,0.6,-99,-99.0,-99.0,22.8,-99.0,-99.0,-99.0
202510151400,22477,노화도,126.49150000,34.24150000,0.5,-99,-99.0,-99.0,22.0,-99.0,-99.0,-99.0
202510151400,22456,청산도,126.74380000,34.13770000,1.1,-99,-99.0,-99.0,22.3,-99.0,-99.0,-99.0
202510151400,22481,맹골수도,125.95370000,34.22630000,1.2,-99,-99.0,-99.0,21.9,-99.0,-99.0,-99.0
202510151400,22475,영광,126.17620000,35.43570000,0.4,-99,-99.0,-99.0,23.0,-99.0,-99.0,-99.0
202510151400,22474,군산,126.42550000,35.88800000,0.1,-99,-99.0,-99.0,22.9,-99.0,-99.0,-99.0
202510151400,22471,토성,128.57570000,38.27700000,1.0,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
202510151400,22473,서천,126.33300000,36.16720000,0.3,-99,-99.0,-99.0,22.5,-99.0,-99.0,-99.0
202510151400,22445,삽시도,126.33800000,36.37130000,0.1,-99,-99.0,-99.0,22.5,-99.0,-99.0,-99.0
202510151400,22476,가파도,126.26380000,33.16250000,0.3,-99,-99.0,-99.0,28.3,-99.0,-99.0,-99.0
202510151400,22469,우도,126.96620000,33.52220000,2.3,-99,-99.0,-99.0,26.6,-99.0,-99.0,-99.0
202510151400,22458,중문,126.39250000,33.22530000,0.7,-99,-99.0,-99.0,27.8,-99.0,-99.0,-99.0
202510151400,22492,비안도,126.35200000,35.74000000,0.1,-99,-99.0,-99.0,22.6,-99.0,-99.0,-99.0
