TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
202007131400,21229,울릉도,131.11440000,37.45540000,1.6,115,9.3,11.5,21.2,21.3,1005.8,89.0
202007131400,22101,덕적도,126.01880000,37.23610000,0.6,101,14.0,17.9,19.4,21.1,1000.1,88.0
202007131400,22102,칠발도,125.77690000,34.79330000,1.4,209,6.2,8.1,17.6,20.2,999.3,92.0
202007131400,22103,거문도,127.50140000,34.00140000,1.7,225,6.1,7.3,19.4,21.8,1003.7,98.0
202007131400,22104,거제도,128.90000000,34.76670000,2.1,10,5.5,7.5,22.5,-99.0,1001.6,-99.0
202007131400,22105,동해,130.00000000,37.54420000,1.6,78,9.0,11.0,21.1,20.6,1005.9,91.0
202007131400,22106,포항,129.78330000,36.35000000,2.5,72,11.4,13.9,20.1,19.7,1003.4,96.0
202007131400,22107,마라도,126.03330000,33.08330000,1.3,224,6.8,8.7,22.8,23.7,1002.9,90.0
202007131400,22108,외연도,125.75000000,36.25000000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
202007131400,22183,신안,126.24170000,34.73330000,0.2,231,5.2,8.1,20.5,22.5,1000.4,88.0
202007131400,22184,추자도,126.14110000,33.79361000,1.6,235,8.3,11.0,20.9,22.2,1001.2,92.0
202007131400,22185,인천,125.42890000,37.09170000,2.0,83,12.0,15.5,19.2,17.2,999.7,91.0
202007131400,22186,부안,125.81390000,35.65860000,1.0,182,6.8,8.3,21.4,21.2,1001.3,93.0
202007131400,22187,서귀포,127.02280000,33.12810000,2.0,231,8.5,10.7,24.0,25.1,1003.3,91.0
202007131400,22188,통영,128.22500000,34.39170000,1.9,343,3.1,4.6,20.8,19.9,1001.7,93.0
202007131400,22189,울산,129.84140000,35.34530000,2.1,-99,5.6,9.2,22.0,23.1,999.8,97.0
202007131400,22190,울진,129.87440000,36.90690000,1.7,71,10.0,12.1,21.1,22.5,1004.5,92.0
202007131400,22191,서해170,124.05694000,36.13333000,2.0,55,10.6,13.1,21.4,19.7,996.3,92.0
202007131400,22192,서해206,123.26250000,34.00000000,1.5,275,10.1,12.3,22.6,22.3,1001.5,92.0
202007131400,22297,가거도,125.21472200,34.02750000,1.9,254,9.0,11.0,18.0,21.6,1000.0,89.0
202007131400,22298,홍도,125.24555600,34.74666700,1.6,234,9.9,13.7,21.6,22.4,998.1,-99.0
202007131400,22457,제주항,126.49450000,33.52530000,0.7,-99,-99.0,-99.0,21.7,-99.0,-99.0,-99.0
202007131400,22454,장안,129.28830000,35.29700000,0.9,-99,-99.0,-99.0,18.8,-99.0,-99.0,-99.0
202007131400,22451,연곡,128.88530000,37.86720000,1.3,-99,-99.0,-99.0,19.7,-99.0,-99.0,-99.0
202007131359,22468,추자도,126.27880000,33.97320000,-99.0,-99,-99.0,-99.0,19.6,-99.0,-99.0,-99.0
202007131400,22444,신진도,126.12600000,36.60550000,0.7,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
202007131400,22491,김녕,126.76370000,33.58170000,0.9,-99,-99.0,-99.0,19.6,-99.0,-99.0,-99.0
202007131400,22488,안면도,126.29820000,36.53670000,0.3,-99,-99.0,-99.0,18.9,-99.0,-99.0,-99.0
202007131400,22461,이작도,126.20620000,37.16430000,0.5,-99,-99.0,-99.0,17.9,-99.0,-99.0,-99.0
202007131400,22472,자월도,126.15800000,37.30430000,1.1,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
202007131400,22485,소매물도,128.53780000,34.62100000,1.2,-99,-99.0,-99.0,21.0,-99.0,-99.0,-99.0
202007131400,22465,후포,129.48780000,36.71880000,1.4,-99,-99.0,-99.0,19.6,-99.0,-99.0,-99.0
202007131400,22464,울릉읍,130.90030000,37.47150000,1.2,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
202007131400,22442,혈암,130.85380000,37.54130000,0.9,-99,-99.0,-99.0,20.0,-99.0,-99.0,-99.0
202007131400,22466,금오도,127.77600000,34.56670000,0.4,-99,-99.0,-99.0,21.6,-99.0,-99.0,-99.0
202007131400,22477,노화도,126.49200000,34.24180000,0.7,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
202007131400,22456,청산도,126.74420000,34.13820000,0.7,-99,-99.0,-99.0,17.8,-99.0,-99.0,-99.0
202007131400,22481,맹골수도,125.95450000,34.22630000,1.1,-99,-99.0,-99.0,16.8,-99.0,-99.0,-99.0
202007131400,22475,영광,126.17620000,35.43570000,0.5,-99,-99.0,-99.0,22.7,-99.0,-99.0,-99.0
202007131400,22474,군산,126.42530000,35.88800000,0.4,-99,-99.0,-99.0,20.5,-99.0,-99.0,-99.0
202007131400,22471,토성,128.57520000,38.27770000,1.4,-99,-99.0,-99.0,20.9,-99.0,-99.0,-99.0
202007131400,22445,삽시도,126.33820000,36.37120000,0.3,-99,-99.0,-99.0,21.3,-99.0,-99.0,-99.0
202007131400,22476,가파도,126.26400000,33.16270000,1.4,-99,-99.0,-99.0,21.2,-99.0,-99.0,-99.0
202007131400,22469,우도,126.96650000,33.52230000,0.5,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
202007131400,22458,중문,126.39250000,33.22520000,0.9,-99,-99.0,-99.0,21.1,-99.0,-99.0,-99.0
202007131400,22492,비안도,126.35170000,35.74050000,0.6,-99,-99.0,-99.0,21.6,-99.0,-99.0,-99.0
202007131400,22486,협재,126.20930000,33.40050000,0.9,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
202007131400,22483,간절곶,129.37520000,35.36600000,1.4,-99,-99.0,-99.0,19.5,-99.0,-99.0,-99.0
202007131400,22484,잠도,128.68050000,35.05820000,0.2,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
202007131400,22441,독도,131.86950000,37.23730000,1.1,-99,-99.0,-99.0,21.2,-99.0,-99.0,-99.0
