TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201803101400,21229,울릉도,131.11440000,37.45540000,1.5,179,7.5,9.5,9.1,5.6,1022.2,69.0
201803101400,22101,덕적도,126.01880000,37.23610000,0.3,205,5.1,6.3,2.8,4.5,1024.4,80.0
201803101400,22102,칠발도,125.77690000,34.79330000,0.6,206,2.9,3.8,5.9,4.3,1025.7,76.0
201803101400,22103,거문도,127.50140000,34.00140000,0.7,291,6.0,8.0,13.6,9.0,1024.1,73.0
201803101400,22104,거제도,128.90000000,34.76670000,1.1,218,2.1,3.8,13.1,9.7,1023.6,67.0
201803101400,22105,동해,130.00000000,37.54420000,1.3,206,3.9,5.5,9.2,6.2,1021.1,55.0
201803101400,22106,포항,129.78330000,36.35000000,1.6,237,7.5,10.2,10.5,9.1,1021.6,58.0
201803101400,22107,마라도,126.03330000,33.08330000,0.8,278,2.9,4.5,14.5,8.4,1025.3,64.0
201803101400,22108,외연도,125.75000000,36.25000000,0.5,228,4.7,5.7,4.4,4.7,1024.9,77.0
201803101400,22183,신안,126.24170000,34.73330000,0.2,58,0.5,1.4,8.1,5.6,1024.9,69.0
201803101400,22184,추자도,126.14110000,33.79361000,0.6,329,3.9,5.5,13.0,7.0,1024.6,61.0
201803101400,22185,인천,125.42890000,37.09170000,0.6,204,4.1,5.1,3.5,4.2,1024.0,84.0
201803101400,22186,부안,125.81390000,35.65860000,0.5,217,4.3,5.2,4.8,4.9,1026.9,78.0
201803101400,22187,서귀포,127.02280000,33.12810000,0.9,268,3.8,6.3,15.6,10.2,1024.7,66.0
201803101400,22188,통영,128.22500000,34.39170000,0.8,258,5.5,6.9,14.0,8.6,1023.7,72.0
201803101400,22189,울산,129.84140000,35.34530000,1.5,206,5.5,8.0,14.2,9.9,1023.1,69.0
201803101400,22190,울진,129.87440000,36.90690000,1.3,222,4.5,6.1,9.9,9.0,1021.5,53.0
201803101400,22459,북항,129.12830000,35.09480000,0.8,-99,-99.0,-99.0,12.6,-99.0,-99.0,-99.0
201803101400,22457,제주항,126.49430000,33.52530000,0.5,-99,-99.0,-99.0,13.3,-99.0,-99.0,-99.0
201803101400,22451,연곡,128.88530000,37.86750000,1.1,-99,-99.0,-99.0,7.7,-99.0,-99.0,-99.0
201803101400,22460,남항,128.95670000,35.02200000,0.5,-99,-99.0,-99.0,11.9,-99.0,-99.0,-99.0
