TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201807191400,21229,울릉도,131.11440000,37.45540000,0.4,224,2.5,3.4,26.6,26.6,1011.1,88.0
201807191400,22101,덕적도,126.01880000,37.23610000,0.2,31,2.5,3.0,19.6,21.9,1012.4,97.0
201807191400,22102,칠발도,125.77690000,34.79330000,0.3,356,2.6,3.1,24.3,24.8,1011.6,88.0
201807191400,22103,거문도,127.50140000,34.00140000,0.4,256,0.4,1.0,25.5,27.8,1012.8,83.0
201807191400,22104,거제도,128.90000000,34.76670000,0.4,216,2.6,3.4,-99.0,29.5,1010.5,81.0
201807191400,22105,동해,130.00000000,37.54420000,0.4,154,2.2,2.7,26.9,26.4,1009.8,82.0
201807191400,22106,포항,129.78330000,36.35000000,0.3,205,4.9,6.1,25.0,26.5,1009.5,90.0
201807191400,22107,마라도,126.03330000,33.08330000,0.7,33,4.3,5.4,28.2,27.9,1010.9,80.0
201807191400,22108,외연도,125.75000000,36.25000000,0.3,17,2.8,3.5,28.0,25.7,1012.4,82.0
201807191400,22183,신안,126.24170000,34.73330000,0.1,60,3.6,4.6,25.4,26.5,1010.5,78.0
201807191400,22184,추자도,126.14110000,33.79361000,0.4,3,0.5,1.4,28.4,28.7,1011.2,75.0
201807191400,22185,인천,125.42890000,37.09170000,0.3,130,1.8,2.6,27.7,24.1,1011.7,96.0
201807191400,22186,부안,125.81390000,35.65860000,0.3,2,2.9,3.7,28.2,26.7,1011.7,81.0
201807191400,22187,서귀포,127.02280000,33.12810000,0.6,33,4.5,5.5,28.7,29.0,1010.9,70.0
201807191400,22188,통영,128.22500000,34.39170000,0.4,0,0.0,0.0,27.2,28.8,1010.3,82.0
201807191400,22189,울산,129.84140000,35.34530000,0.3,193,4.0,4.7,25.8,28.1,1010.1,93.0
201807191400,22190,울진,129.87440000,36.90690000,0.4,144,2.1,2.9,26.7,28.1,1010.0,85.0
201807191400,22459,북항,129.12870000,35.09500000,0.2,-99,-99.0,-99.0,19.6,-99.0,-99.0,-99.0
201807191400,22457,제주항,126.49300000,33.52500000,0.5,-99,-99.0,-99.0,26.5,-99.0,-99.0,-99.0
201807191400,22454,장안,129.28830000,35.29700000,0.2,-99,-99.0,-99.0,21.0,-99.0,-99.0,-99.0
201807191400,22451,연곡,128.88530000,37.86720000,0.4,-99,-99.0,-99.0,25.2,-99.0,-99.0,-99.0
201807191400,22460,남항,128.95670000,35.02220000,0.3,-99,-99.0,-99.0,24.7,-99.0,-99.0,-99.0
201807191400,22468,추자도,126.27770000,33.97330000,0.4,-99,-99.0,-99.0,25.5,-99.0,-99.0,-99.0
201807191400,22444,신진도,126.12650000,36.60470000,0.3,-99,-99.0,-99.0,21.7,-99.0,-99.0,-99.0
201807191400,22490,월포,129.40170000,36.21680000,0.2,-99,-99.0,-99.0,26.2,-99.0,-99.0,-99.0
201807191400,22491,김녕,126.76370000,33.58220000,0.2,-99,-99.0,-99.0,23.5,-99.0,-99.0,-99.0
201807191400,22488,안면도,126.29800000,36.53680000,0.2,-99,-99.0,-99.0,22.8,-99.0,-99.0,-99.0
201807191400,22489,대치마도,126.03180000,35.01720000,0.2,-99,-99.0,-99.0,25.1,-99.0,-99.0,-99.0
201807191400,22461,이작도,126.20680000,37.16500000,0.2,-99,-99.0,-99.0,19.4,-99.0,-99.0,-99.0
201807191400,22472,자월도,126.15780000,37.30430000,0.7,-99,-99.0,-99.0,20.0,-99.0,-99.0,-99.0
201807191400,22455,해금강,128.69220000,34.73550000,0.4,-99,-99.0,-99.0,22.0,-99.0,-99.0,-99.0
201807191400,22485,소매물도,128.53820000,34.62120000,0.4,-99,-99.0,-99.0,25.1,-99.0,-99.0,-99.0
201807191400,22465,후포,129.48800000,36.71950000,0.4,-99,-99.0,-99.0,26.0,-99.0,-99.0,-99.0
201807191400,22464,울릉읍,130.90030000,37.47130000,0.2,-99,-99.0,-99.0,24.9,-99.0,-99.0,-99.0
201807191400,22442,혈암,130.85380000,37.54150000,0.3,-99,-99.0,-99.0,28.4,-99.0,-99.0,-99.0
201807191400,22443,구암,130.80420000,37.47900000,0.2,-99,-99.0,-99.0,26.2,-99.0,-99.0,-99.0
201807191400,22466,금오도,127.77630000,34.56680000,0.2,-99,-99.0,-99.0,26.8,-99.0,-99.0,-99.0
201807191400,22478,고흥,127.17800000,34.37530000,0.2,-99,-99.0,-99.0,25.6,-99.0,-99.0,-99.0
201807191400,22477,노화도,126.49120000,34.24170000,0.1,-99,-99.0,-99.0,21.6,-99.0,-99.0,-99.0
201807191400,22456,청산도,126.74250000,34.13820000,0.3,-99,-99.0,-99.0,24.8,-99.0,-99.0,-99.0
201807191400,22481,맹골수도,125.95420000,34.22630000,0.4,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
201807191400,22449,진도,126.05500000,34.44080000,0.2,-99,-99.0,-99.0,22.4,-99.0,-99.0,-99.0
201807191400,22475,영광,126.17620000,35.43550000,0.2,-99,-99.0,-99.0,25.4,-99.0,-99.0,-99.0
201807191400,22474,군산,126.42550000,35.88780000,0.2,-99,-99.0,-99.0,24.4,-99.0,-99.0,-99.0
201807191400,22471,토성,128.57650000,38.27670000,0.4,-99,-99.0,-99.0,24.6,-99.0,-99.0,-99.0
201807191400,22473,서천,126.33270000,36.16670000,0.2,-99,-99.0,-99.0,24.3,-99.0,-99.0,-99.0
201807191400,22445,삽시도,126.33830000,36.37130000,0.2,-99,-99.0,-99.0,22.9,-99.0,-99.0,-99.0
201807191400,22476,가파도,126.26430000,33.16220000,0.5,-99,-99.0,-99.0,22.9,-99.0,-99.0,-99.0
201807191400,22469,우도,126.96620000,33.52250000,0.2,-99,-99.0,-99.0,22.6,-99.0,-99.0,-99.0
201807191400,22458,중문,126.39270000,33.22520000,0.5,-99,-99.0,-99.0,25.8,-99.0,-99.0,-99.0
201807191400,22492,비안도,126.35230000,35.74050000,0.2,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
201807191400,22486,협재,126.20920000,33.40070000,0.2,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201807191400,22483,간절곶,129.37600000,35.36670000,0.2,-99,-99.0,-99.0,19.8,-99.0,-99.0,-99.0
201807191400,22484,잠도,128.68050000,35.05830000,0.2,-99,-99.0,-99.0,26.7,-99.0,-99.0,-99.0
201807191400,22441,독도,131.86930000,37.23730000,0.2,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
201807191400,22493,자은,125.86800000,34.91900000,0.2,-99,-99.0,-99.0,24.4,-99.0,-99.0,-99.0
201807191400,22494,낙월,126.21030000,35.20030000,0.4,-99,-99.0,-99.0,27.2,-99.0,-99.0,-99.0
201807191400,22501,사량도,128.13880000,34.86180000,0.2,-99,-99.0,-99.0,27.3,-99.0,-99.0,-99.0
201807191400,22505,영락,126.19430000,33.23900000,0.4,-99,-99.0,-99.0,23.5,-99.0,-99.0,-99.0
201807191400,22495,신산,126.90580000,33.37800000,0.6,-99,-99.0,-99.0,25.7,-99.0,-99.0,-99.0
201807191400,22502,나로도,127.58930000,34.43220000,0.3,-99,-99.0,-99.0,27.8,-99.0,-99.0,-99.0
201807191400,22498,남해,127.99250000,34.69630000,0.3,-99,-99.0,-99.0,27.4,-99.0,-99.0,-99.0
201807191400,22504,위도,126.26080000,35.65800000,0.2,-99,-99.0,-99.0,26.2,-99.0,-99.0,-99.0
201807191400,22496,장봉도,126.35380000,37.49130000,0.3,-99,-99.0,-99.0,23.6,-99.0,-99.0,-99.0
201807191400,22497,변산,126.45880000,35.65920000,0.2,-99,-99.0,-99.0,25.5,-99.0,-99.0,-99.0
201807191400,22506,울릉서부,130.51130000,37.43520000,0.4,-99,-99.0,-99.0,28.1,-99.0,-99.0,-99.0
201807191400,22503,불무도,126.17400000,34.31750000,0.2,-99,-99.0,-99.0,22.3,-99.0,-99.0,-99.0
201807191400,22500,조도,126.11370000,34.28700000,0.2,-99,-99.0,-99.0,21.1,-99.0,-99.0,-99.0
201807191400,22450,두미도,128.14920000,34.71020000,0.3,-99,-99.0,-99.0,26.9,-99.0,-99.0,-99.0
201807191400,22487,천수만,126.43980000,36.46700000,0.0,-99,-99.0,-99.0,27.2,-99.0,-99.0,-99.0
201807191400,22447,옥도,126.05570000,34.69280000,0.1,-99,-99.0,-99.0,26.2,-99.0,-99.0,-99.0
201807191400,22452,죽변,129.38930000,37.10400000,0.3,-99,-99.0,-99.0,27.4,-99.0,-99.0,-99.0
201807191400,22453,구룡포,129.58600000,35.99800000,0.2,-99,-99.0,-99.0,26.1,-99.0,-99.0,-99.0
201807191400,22467,한산도,128.49670000,34.70280000,0.2,-99,-99.0,-99.0,25.9,-99.0,-99.0,-99.0
201807191400,22470,풍도,126.37420000,37.11670000,0.4,-99,-99.0,-99.0,20.6,-99.0,-99.0,-99.0
201807191400,22479,삼척,129.22930000,37.40150000,0.4,-99,-99.0,-99.0,24.0,-99.0,-99.0,-99.0
201807191400,22499,연화도,128.38520000,34.66720000,0.2,-99,-99.0,-99.0,26.0,-99.0,-99.0,-99.0
201807191400,22959,표류18013,124.98280000,35.17350000,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
201807191400,22947,표류18014,127.98320000,33.23370000,0.4,-99,-99.0,-99.0,29.0,-99.0,1010.4,-99.0
201807191400,22956,표류18007,125.18000000,33.80570000,0.5,-99,-99.0,-99.0,28.0,-99.0,1011.0,-99.0
201807191400,22964,표류18012,125.24350000,35.91980000,0.4,-99,-99.0,-99.0,27.7,-99.0,1034.3,-99.0
201807191400,22966,표류18011,125.15920000,36.95680000,0.5,-99,-99.0,-99.0,26.5,-99.0,1011.9,-99.0
201807191400,955,서수도,126.39333333,37.32500000,0.1,269,2.9,5.6,21.1,22.6,1012.0,-99.0
201807191400,956,가대암,125.97670000,36.77000000,-99.0,24,3.2,5.7,-99.0,21.2,1011.2,-99.0
201807191400,957,십이동파,126.22500000,35.98666667,-99.0,329,3.6,4.5,-99.0,25.8,1009.3,-99.0
201807191400,959,해수서,126.02666667,34.26333333,-99.0,333,3.6,4.8,-99.0,26.0,1011.1,-99.0
201807191400,960,지귀도,126.65420000,33.22333000,0.1,284,2.2,3.7,19.2,28.8,1025.5,-99.0
201807191400,961,간여암,127.85778000,34.28500000,-99.0,11,0.6,13.4,-99.0,28.3,1010.5,-99.0
201807191400,962,광안,129.13580000,35.13170000,0.0,163,4.3,5.3,16.9,27.0,1010.0,-99.0
