TM_KST,STN_ID,STN_KO,LON_deg,LAT_deg,WH_m,WD_deg,WS_m/s,WS_GST,TW_C,TA_C,PA_hPa,HM_%
201810191400,21229,울릉도,131.11440000,37.45540000,2.1,21,9.1,11.7,20.3,16.5,1022.0,63.0
201810191400,22101,덕적도,126.01880000,37.23610000,0.3,29,1.7,2.9,19.4,15.6,1026.1,50.0
201810191400,22102,칠발도,125.77690000,34.79330000,1.0,23,6.6,8.4,18.1,15.1,1024.4,65.0
201810191400,22103,거문도,127.50140000,34.00140000,0.7,9,3.8,4.8,19.6,17.3,1025.1,60.0
201810191400,22104,거제도,128.90000000,34.76670000,2.5,355,5.0,6.8,21.7,18.3,1022.0,56.0
201810191400,22105,동해,130.00000000,37.54420000,1.9,6,7.8,10.0,19.4,15.5,1023.8,50.0
201810191400,22106,포항,129.78330000,36.35000000,2.8,9,12.8,16.6,20.8,17.2,1022.2,54.0
201810191400,22107,마라도,126.03330000,33.08330000,1.3,325,5.9,9.1,22.4,17.2,1023.4,59.0
201810191400,22108,외연도,125.75000000,36.25000000,0.8,52,4.4,10.5,19.5,15.5,1025.8,52.0
201810191400,22183,신안,126.24170000,34.73330000,0.0,1,6.9,8.8,18.4,15.8,1024.1,53.0
201810191400,22184,추자도,126.14110000,33.79361000,0.9,1,4.7,6.4,20.7,17.0,1024.0,65.0
201810191400,22185,인천,125.42890000,37.09170000,0.6,24,1.9,2.7,18.0,15.4,1025.7,59.0
201810191400,22186,부안,125.81390000,35.65860000,0.9,14,6.0,7.8,18.7,15.5,1025.2,61.0
201810191400,22187,서귀포,127.02280000,33.12810000,1.2,27,5.9,8.4,23.5,17.1,1023.3,61.0
201810191400,22188,통영,128.22500000,34.39170000,1.2,72,2.9,5.2,20.5,17.0,1022.6,54.0
201810191400,22189,울산,129.84140000,35.34530000,3.8,43,11.6,17.2,21.9,19.4,1021.2,68.0
201810191400,22190,울진,129.87440000,36.90690000,2.3,331,10.8,13.8,-99.0,-99.0,-99.0,-99.0
201810191400,22457,제주항,126.49400000,33.52500000,0.8,-99,-99.0,-99.0,20.2,-99.0,-99.0,-99.0
201810191400,22454,장안,129.28730000,35.29650000,1.2,-99,-99.0,-99.0,20.4,-99.0,-99.0,-99.0
201810191400,22451,연곡,128.88550000,37.86730000,1.6,-99,-99.0,-99.0,18.9,-99.0,-99.0,-99.0
201810191400,22468,추자도,126.27870000,33.97320000,0.5,-99,-99.0,-99.0,20.7,-99.0,-99.0,-99.0
201810191400,22444,신진도,126.12600000,36.60470000,0.3,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
201810191400,22490,월포,129.40170000,36.21630000,2.1,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
201810191400,22491,김녕,126.76470000,33.58220000,0.9,-99,-99.0,-99.0,19.7,-99.0,-99.0,-99.0
201810191400,22488,안면도,126.29720000,36.53670000,0.2,-99,-99.0,-99.0,17.9,-99.0,-99.0,-99.0
201810191400,22489,대치마도,126.03170000,35.01720000,0.6,-99,-99.0,-99.0,18.2,-99.0,-99.0,-99.0
201810191400,22461,이작도,126.20670000,37.16500000,0.2,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
201810191400,22472,자월도,126.15820000,37.30450000,0.2,-99,-99.0,-99.0,19.1,-99.0,-99.0,-99.0
201810191400,22455,해금강,128.69050000,34.73520000,1.7,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
201810191400,22485,소매물도,128.53820000,34.62150000,0.6,-99,-99.0,-99.0,20.0,-99.0,-99.0,-99.0
201810191400,22465,후포,129.48780000,36.71900000,2.0,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
201810191400,22464,울릉읍,130.90050000,37.47150000,1.5,-99,-99.0,-99.0,20.3,-99.0,-99.0,-99.0
201810191400,22442,혈암,130.85380000,37.54100000,2.0,-99,-99.0,-99.0,20.4,-99.0,-99.0,-99.0
201810191400,22443,구암,130.80420000,37.47900000,0.5,-99,-99.0,-99.0,20.5,-99.0,-99.0,-99.0
201810191400,22466,금오도,127.77550000,34.56670000,0.4,-99,-99.0,-99.0,20.0,-99.0,-99.0,-99.0
201810191400,22478,고흥,127.17830000,34.37520000,0.3,-99,-99.0,-99.0,20.4,-99.0,-99.0,-99.0
201810191400,22477,노화도,126.49220000,34.24150000,0.3,-99,-99.0,-99.0,19.0,-99.0,-99.0,-99.0
201810191400,22456,청산도,126.74420000,34.13780000,0.3,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
201810191400,22481,맹골수도,125.95470000,34.22600000,0.5,-99,-99.0,-99.0,17.1,-99.0,-99.0,-99.0
201810191400,22449,진도,126.05550000,34.44120000,0.4,-99,-99.0,-99.0,18.3,-99.0,-99.0,-99.0
201810191400,22475,영광,126.17620000,35.43570000,0.8,-99,-99.0,-99.0,18.5,-99.0,-99.0,-99.0
201810191400,22474,군산,126.42530000,35.88780000,0.5,-99,-99.0,-99.0,18.3,-99.0,-99.0,-99.0
201810191400,22471,토성,128.57530000,38.27700000,1.0,-99,-99.0,-99.0,18.7,-99.0,-99.0,-99.0
201810191400,22473,서천,126.33250000,36.16680000,0.4,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
201810191400,22445,삽시도,126.33800000,36.37120000,0.2,-99,-99.0,-99.0,18.3,-99.0,-99.0,-99.0
201810191400,22476,가파도,126.26370000,33.16230000,0.5,-99,-99.0,-99.0,20.9,-99.0,-99.0,-99.0
201810191400,22469,우도,126.96670000,33.52180000,0.9,-99,-99.0,-99.0,19.3,-99.0,-99.0,-99.0
201810191400,22458,중문,126.39250000,33.22520000,0.3,-99,-99.0,-99.0,22.1,-99.0,-99.0,-99.0
201810191400,22492,비안도,126.35200000,35.74030000,0.4,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
201810191400,22486,협재,126.20930000,33.40030000,0.8,-99,-99.0,-99.0,21.4,-99.0,-99.0,-99.0
201810191400,22483,간절곶,129.37500000,35.36580000,1.7,-99,-99.0,-99.0,19.9,-99.0,-99.0,-99.0
201810191400,22484,잠도,128.68050000,35.05830000,0.2,-99,-99.0,-99.0,19.2,-99.0,-99.0,-99.0
201810191400,22441,독도,131.87120000,37.23750000,2.0,-99,-99.0,-99.0,19.7,-99.0,-99.0,-99.0
201810191400,22493,자은,125.86820000,34.91900000,0.9,-99,-99.0,-99.0,18.1,-99.0,-99.0,-99.0
201810191400,22494,낙월,126.21030000,35.20050000,0.6,-99,-99.0,-99.0,17.4,-99.0,-99.0,-99.0
